kernel,epsilon,C,gamma,degree,r2score_train,mse_train,acc_train,r2score_val,mse_val,acc_val,scaler,time
rbf,0.4,1.8139306939110624,scale,0,0.376072409631276,0.4715643321783223,0.6033770669825755,0.2858487035562546,0.539210105793248,0.5405799618446155,StandardScaler(),2.198096513748169
rbf,0.3,2.3018073130224668,0.03162277660168379,0,0.3095420238228124,0.52183879869482,0.5573179327706205,0.2858693185673287,0.539232883642354,0.5453214920071048,StandardScaler(),2.118338108062744
rbf,0.4,0.699564215671263,auto,0,0.3494191781933715,0.4917004118289141,0.5854568669068891,0.2857840545895869,0.5392622590549774,0.542358265903559,StandardScaler(),2.0275774002075195
rbf,0.4,0.699564215671263,scale,0,0.3494191781933719,0.4917004118289139,0.5854568669068891,0.2857840545895864,0.5392622590549778,0.542358265903559,StandardScaler(),2.0345373153686523
rbf,0.35,0.4344412298729366,0.1,0,0.3172229848185169,0.5160363167188777,0.559095447290916,0.285798865465709,0.539266746692914,0.5453230708506019,StandardScaler(),2.0385217666625977
rbf,0.25,1.1264816923358862,0.31622776601683794,0,0.4212715803223663,0.4374079887695806,0.6106335620382711,0.2857954886223643,0.5392999382505924,0.5444331293993817,StandardScaler(),2.36567759513855
rbf,0.25,0.8877197088985865,1.0,0,0.30344696767181,0.5264468188768894,0.5531707060236603,0.2857546852052043,0.5393038547887472,0.5450251957108085,MinMaxScaler(),2.2290403842926025
rbf,0.3,1.1264816923358862,1.0,0,0.3043327658366152,0.5257778148437188,0.5534666074337332,0.2857316501594631,0.5393256959583658,0.5441360436813368,MinMaxScaler(),2.109330654144287
rbf,0.2,0.2126112333899656,0.31622776601683794,0,0.3499757280828254,0.4912850529244918,0.572275630583938,0.2857125442760231,0.5393488481619156,0.5482862969541477,StandardScaler(),2.3437588214874268
rbf,0.35,0.3423597957607582,scale,0,0.3323989695795039,0.5045657219831995,0.5690184115701663,0.285678323051459,0.5393510308618272,0.5417675152950464,MinMaxScaler(),2.118337154388428
rbf,0.35,2.3018073130224668,1.0,0,0.3075979396091838,0.5233096942558578,0.553911446764401,0.2856869673345774,0.5393553380102597,0.5402836655483192,MinMaxScaler(),2.0305724143981934
rbf,0.35,3.706512910922157,0.1,0,0.3496768048312564,0.4915064135214169,0.5830868914227422,0.2856525815394457,0.5393684406960855,0.5456183145845669,StandardScaler(),2.363682270050049
rbf,0.4,12.195704601594414,0.03162277660168379,0,0.3159169993005058,0.5170181395081038,0.5593910854435066,0.2856378882832746,0.5393780949131926,0.5459130320373661,StandardScaler(),2.1771557331085205
rbf,0.4,24.92021151378057,0.03162277660168379,0,0.3201355270068941,0.5138289616082257,0.5633897691560952,0.2855297924815932,0.5394505531193658,0.5435445036510757,StandardScaler(),2.514354467391968
rbf,0.4,15.475873545578892,0.03162277660168379,0,0.3173020367684497,0.5159714215977546,0.5610200569294306,0.2855342756252789,0.5394528469119425,0.5465061509111243,StandardScaler(),2.260960578918457
rbf,0.2,0.2697953640073,scale,0,0.3356708032075175,0.5020927668963816,0.5669442058673511,0.2855865479647905,0.5394535194062077,0.5453222814288533,StandardScaler(),2.310823440551758
rbf,0.2,0.2697953640073,auto,0,0.3356708032075173,0.5020927668963818,0.5669442058673511,0.2855865479647905,0.5394535194062077,0.5453222814288533,StandardScaler(),2.3197989463806152
rbf,0.2,15.475873545578892,0.03162277660168379,0,0.3195892600697138,0.5142441476651042,0.559095447290916,0.2855492978599648,0.5394751365906457,0.5399881586737715,StandardScaler(),2.738677978515625
rbf,0.15,0.4344412298729366,0.31622776601683794,0,0.3750350386612869,0.4723495022315143,0.5844197640554815,0.2855323505370283,0.5395004245911061,0.5473958292217618,StandardScaler(),2.4305262565612797
rbf,0.4,1.1264816923358862,0.31622776601683794,0,0.4017142912307387,0.4521867959902816,0.6244073909538148,0.2854670289365112,0.5395023273910394,0.5405794355634498,StandardScaler(),2.145289421081543
rbf,0.25,4.703420341698635,0.03162277660168379,0,0.3135851575623014,0.518785092122136,0.5576145581387696,0.2855163251551206,0.5395024576133193,0.5423601078876389,StandardScaler(),2.314812421798706
rbf,0.15,0.699564215671263,0.31622776601683794,0,0.3955864882664737,0.4568189883437581,0.5965640291557662,0.2854956479026985,0.5395214415359214,0.5459138214591145,StandardScaler(),2.461422204971313
rbf,0.3,2.3018073130224668,scale,0,0.396254838759069,0.4563143740747804,0.6033773960544284,0.2854540326436932,0.5395445238706884,0.5462069600684165,StandardScaler(),2.378612995147705
rbf,0.3,2.3018073130224668,auto,0,0.3962548387590681,0.4563143740747811,0.6033773960544284,0.2854540326436924,0.539544523870689,0.5462069600684165,StandardScaler(),2.364679336547852
rbf,0.2,2.3018073130224668,scale,0,0.3899265500083212,0.4610983546293668,0.5980456422659888,0.2854590023662365,0.5395643661697217,0.5456154200381554,MinMaxScaler(),2.562151432037353
rbf,0.35,3.706512910922157,0.03162277660168379,0,0.3114818248069008,0.5203727904430188,0.5562815538772892,0.2853835909168397,0.5395972910076051,0.5438394842444576,StandardScaler(),2.0345611572265625
rbf,0.4,19.6382800192977,0.03162277660168379,0,0.3187401513960599,0.5148848316356928,0.5620569623377265,0.285336382810629,0.5395993215617192,0.5444331293993816,StandardScaler(),2.4095592498779297
rbf,0.3,0.5512889788770675,1.0,0,0.518241109907355,0.3641101612858066,0.7094192869012949,0.2852853136673484,0.5396544510596861,0.5512447865272021,StandardScaler(),2.3447091579437256
rbf,0.25,0.2697953640073,0.1,0,0.3143790119746061,0.5181872297764207,0.5564296362110667,0.2853056709449105,0.5396564337944102,0.542656930465101,StandardScaler(),2.2310357093811035
rbf,0.25,0.1675474918923341,scale,0,0.3232194488543513,0.5115075247380758,0.5608717771525412,0.2853004827031036,0.5396590598484196,0.5402865600947306,MinMaxScaler(),2.2549538612365723
rbf,0.15,0.5512889788770675,auto,0,0.3496201370602189,0.4915506320630192,0.5727196801421591,0.2853017406492166,0.5396744405942732,0.5465077297546214,StandardScaler(),2.4424312114715576
rbf,0.15,0.5512889788770675,scale,0,0.3496201370602188,0.4915506320630192,0.5727196801421591,0.2853017406492161,0.5396744405942735,0.5465077297546214,StandardScaler(),2.446460485458374
rbf,0.4,1.8139306939110624,scale,0,0.3684668734903764,0.4773099862099099,0.6008592066077628,0.2852257963904706,0.5396775357552911,0.5408775738438261,MinMaxScaler(),2.2190957069396973
rbf,0.3,1.8139306939110624,0.03162277660168379,0,0.307468138250841,0.5234059049237832,0.5553923359165474,0.285251159485125,0.5396978765814225,0.5438402736662061,StandardScaler(),2.103378295898437
rbf,0.2,0.4344412298729366,0.1,0,0.3191660900130602,0.514566610948373,0.5574658176612863,0.2852711246329861,0.5397031039767968,0.5420656535754227,StandardScaler(),2.342736959457397
rbf,0.2,12.195704601594414,0.03162277660168379,0,0.317647830939001,0.5157119025023734,0.559095447290916,0.285233440486657,0.5397092528110692,0.5399884218143544,StandardScaler(),2.689809560775757
rbf,0.2,19.6382800192977,1.0,0,0.3197076312240755,0.5141540245591426,0.558354903993287,0.285241159186816,0.5397155000445345,0.539098480363134,MinMaxScaler(),2.9142894744873047
rbf,0.25,0.699564215671263,1.0,0,0.3015895659589929,0.5278498372397612,0.5510973559076625,0.2852076833541114,0.539715980369089,0.5456177883034011,MinMaxScaler(),2.229041337966919
rbf,0.2,12.195704601594414,1.0,0,0.3166508536561686,0.5164656044435454,0.5593918094015828,0.2852303402671128,0.5397183913327064,0.5408770475626604,MinMaxScaler(),2.7187561988830566
rbf,0.4,1.4294613383568446,scale,0,0.3618795414931661,0.4822853852536694,0.5973047040821363,0.2851374534027451,0.5397511113567601,0.541768304716795,MinMaxScaler(),2.1572105884552
rbf,0.2,15.475873545578892,1.0,0,0.318081699633827,0.5153837531828879,0.5590955789196571,0.2851540025085486,0.5397775469758442,0.5402839286889022,MinMaxScaler(),2.811483383178711
rbf,0.4,31.622776601683796,0.03162277660168379,0,0.322114982514714,0.5123334238020308,0.5635382463760963,0.2850866475799788,0.5397826584326526,0.5426558779027696,StandardScaler(),2.663879632949829
rbf,0.2,7.5737391758950094,0.03162277660168379,0,0.3145263134378624,0.518072086073255,0.5587994142521019,0.2851098987545969,0.5398093356728083,0.543543714229327,StandardScaler(),2.607031345367432
rbf,0.2,9.610779662375922,0.03162277660168379,0,0.3160334586591139,0.516932520122217,0.5593913487009888,0.285081128808973,0.5398267012885632,0.5429508584961517,StandardScaler(),2.6429271697998047
rbf,0.35,2.3018073130224668,scale,0,0.3904345639819944,0.4607115507832829,0.6029336755680602,0.2850574506301204,0.5398276542371998,0.5429487533714887,StandardScaler(),2.3427376747131348
rbf,0.35,2.3018073130224668,auto,0,0.3904345639819941,0.4607115507832831,0.6029336755680602,0.2850574506301204,0.5398276542371998,0.5429487533714887,StandardScaler(),2.327777624130249
rbf,0.2,24.92021151378057,1.0,0,0.3218144737675363,0.5125622556970431,0.5592432663672112,0.2850894485586908,0.5398326078791408,0.5370254588513913,MinMaxScaler(),3.109715700149536
rbf,0.3,0.2126112333899656,scale,0,0.3271001362567166,0.50857243947204,0.5625014725965415,0.2850491006282542,0.5398389916205469,0.5411759752647852,MinMaxScaler(),2.1991450786590576
rbf,0.35,1.4294613383568446,0.31622776601683794,0,0.4212698145807323,0.437409821768813,0.6245555391019629,0.2850167247412107,0.5398577862549055,0.5426545621998553,StandardScaler(),2.2789080142974854
rbf,0.25,4.703420341698635,0.1,0,0.3584172643031633,0.4849040796002279,0.580569228491041,0.2850260321099429,0.5398639255287722,0.5438386948227091,StandardScaler(),2.591051816940308
rbf,0.3,0.8877197088985865,1.0,0,0.3028761412208226,0.5268790605396768,0.5513931915033647,0.2850136040269835,0.5398657681436624,0.5411743964212882,MinMaxScaler(),2.11337947845459
rbf,0.4,0.8877197088985865,scale,0,0.3481784202273221,0.49263936761151,0.5894551557332544,0.2849447225561755,0.5399030310103062,0.5429532267613973,MinMaxScaler(),2.1083929538726807
rbf,0.35,0.2697953640073,0.31622776601683794,0,0.3526284839196208,0.4892764393890839,0.5857534264606676,0.2849144918895557,0.5399336317905656,0.5420627590290112,StandardScaler(),2.111356019973755
rbf,0.2,19.6382800192977,0.03162277660168379,0,0.3210957250002917,0.5131050856566994,0.559835990588545,0.284940436074737,0.5399371335975555,0.5393958292217618,StandardScaler(),2.850582361221313
rbf,0.15,0.4344412298729366,scale,0,0.3433153873279891,0.4963157713720496,0.5681287987232012,0.2849515556460376,0.5399380133648042,0.5470995329254654,StandardScaler(),2.4075870513916016
rbf,0.15,0.4344412298729366,auto,0,0.3433153873279891,0.4963157713720497,0.5681287987232012,0.2849515556460374,0.5399380133648043,0.5470995329254654,StandardScaler(),2.4045958518981934
rbf,0.3,0.2126112333899656,auto,0,0.330325519428153,0.5061323974230911,0.5676854731230564,0.2849013180523795,0.5399513759175608,0.5465082560357871,StandardScaler(),2.1721932888031006
rbf,0.3,0.2126112333899656,scale,0,0.3303255194281529,0.5061323974230912,0.5676854731230564,0.2849013180523794,0.5399513759175609,0.5465082560357871,StandardScaler(),2.1751623153686523
rbf,0.15,0.699564215671263,auto,0,0.3561573980323618,0.4866101299145023,0.5768662487454135,0.2849331311546202,0.5399532484022859,0.5465077297546214,StandardScaler(),2.462434768676758
rbf,0.15,0.699564215671263,scale,0,0.3561573980323618,0.4866101299145023,0.5768662487454135,0.2849331311546196,0.5399532484022863,0.5465077297546214,StandardScaler(),2.4793684482574463
rbf,0.25,2.9209037170322487,scale,0,0.3992578422787785,0.4540486084141126,0.6015996840910213,0.2849192396038967,0.5399585474005704,0.5435423985264127,MinMaxScaler(),2.569159984588623
rbf,0.25,3.706512910922157,0.03162277660168379,0,0.3119669867504745,0.5200079425653484,0.5570223604324004,0.2849078426312127,0.5399611269480452,0.5399894743766858,StandardScaler(),2.2938687801361084
rbf,0.2,9.610779662375922,1.0,0,0.3150304599466827,0.5176911344208923,0.5589473649571384,0.2848562282292773,0.5399999554047792,0.5429508584961517,MinMaxScaler(),2.6429338455200195
rbf,0.25,0.2126112333899656,auto,0,0.3314892829739025,0.5052525539925797,0.5660559093077974,0.284852087712841,0.5400017407542442,0.5414725347016643,StandardScaler(),2.255993366241455
rbf,0.25,0.2126112333899656,scale,0,0.3314892829739025,0.5052525539925797,0.5660559093077974,0.2848520877128408,0.5400017407542443,0.5414725347016643,StandardScaler(),2.257786512374878
rbf,0.3,0.2697953640073,0.1,0,0.3137021188331829,0.5186968672283966,0.5579099330338779,0.2848373593648209,0.5400025258817165,0.5453233339911847,StandardScaler(),2.11634373664856
rbf,0.25,1.8139306939110624,0.03162277660168379,0,0.3071164695247477,0.523673653703054,0.5558371752472152,0.2848414429897529,0.540004210758906,0.5453212288665219,StandardScaler(),2.2290191650390625
rbf,0.4,1.1264816923358862,scale,0,0.3549676374161376,0.487509901075567,0.5938979548184347,0.2847964119091216,0.5400085816194142,0.5426577198868495,MinMaxScaler(),2.1163430213928223
rbf,0.2,0.3423597957607582,0.1,0,0.3159294658006784,0.5170129637658007,0.5555404840646956,0.2848533570338352,0.5400143411029253,0.5432495230576936,StandardScaler(),2.3197927474975586
rbf,0.3,4.703420341698635,0.1,0,0.357452775171222,0.4856315818046444,0.5826430393076328,0.2848052297519491,0.540020898055989,0.543838957963292,StandardScaler(),2.492338180541992
rbf,0.2,1.8139306939110624,scale,0,0.3894125437344725,0.4614850504912639,0.5955273211905819,0.2847369109476445,0.5401089981115237,0.5447278468521808,StandardScaler(),2.509315252304077
rbf,0.2,1.8139306939110624,auto,0,0.3894125437344726,0.4614850504912637,0.5955273211905819,0.2847369109476438,0.5401089981115241,0.5447278468521808,StandardScaler(),2.535191535949707
rbf,0.3,0.2126112333899656,0.31622776601683794,0,0.3492873702937554,0.491804443613258,0.5755339684420093,0.2846706652046948,0.5401143890691756,0.5405833826721926,StandardScaler(),2.207123279571533
rbf,0.4,2.3018073130224668,0.1,0,0.3352339082174257,0.5024174447894604,0.5777559274067493,0.2846149640806809,0.5401395380971671,0.5399886849549372,StandardScaler(),2.073359251022339
rbf,0.15,1.8139306939110624,scale,0,0.3772665384321321,0.4706635460677942,0.5887144808068842,0.2846930224872989,0.5401426600068141,0.5432466285112821,MinMaxScaler(),2.56816840171814
rbf,0.35,4.703420341698635,0.1,0,0.3544144264989783,0.487927962570384,0.5854568010925185,0.2846201409349795,0.5401469312736028,0.5417672521544635,StandardScaler(),2.409584045410156
rbf,0.2,0.1675474918923341,scale,0,0.321350004358064,0.5129198695443032,0.5561326817710647,0.2846619633614891,0.5401506387217222,0.5435450299322412,MinMaxScaler(),2.320796251296997
rbf,0.2,31.622776601683796,1.0,0,0.3241234337847535,0.5108189806726455,0.5607242213337282,0.2846573425931096,0.5401577534190921,0.5379146108808631,MinMaxScaler(),3.2134103775024414
rbf,0.25,1.4294613383568446,0.03162277660168379,0,0.3053872873530496,0.524980547072216,0.5549483521726969,0.2846001340372824,0.5401816722234134,0.544729425695678,StandardScaler(),2.228074073791504
rbf,0.2,4.703420341698635,0.1,0,0.3564311907483579,0.4864046192436582,0.5779025618243744,0.2845931993602302,0.5402096637402404,0.5432482073547793,StandardScaler(),2.702775478363037
rbf,0.25,1.1264816923358862,0.03162277660168379,0,0.3038186015700418,0.5261659069842067,0.5525785741316617,0.2845571709415914,0.5402098462512436,0.5435450299322413,StandardScaler(),2.208125114440918
rbf,0.3,1.4294613383568446,0.31622776601683794,0,0.4279311675979098,0.4323746332834439,0.6212975303157444,0.2845632338986292,0.5402215064238953,0.5468029734885863,StandardScaler(),2.347752094268799
rbf,0.4,2.3018073130224668,auto,0,0.3826764879322334,0.4665747987357604,0.6076722444345722,0.2845079391214323,0.5402292361239049,0.5396913360963095,StandardScaler(),2.229041814804077
rbf,0.4,2.3018073130224668,scale,0,0.3826764879322339,0.4665747987357601,0.6076722444345722,0.2845079391214319,0.5402292361239053,0.5396913360963095,StandardScaler(),2.2250523567199707
rbf,0.2,5.968456995122311,1.0,0,0.3124560156057689,0.5196379840915536,0.5595396942922487,0.2845477275294556,0.5402325914008701,0.5465050983487928,MinMaxScaler(),2.5352227687835693
rbf,0.15,0.8877197088985865,0.31622776601683794,0,0.4060955511991928,0.4488763139031568,0.603080507428797,0.2845471805075401,0.5402400576682228,0.5456159463193211,StandardScaler(),2.4863767623901367
rbf,0.2,7.5737391758950094,1.0,0,0.313647423835745,0.5187364667684734,0.5580588051401024,0.2845363061528927,0.54024100250229,0.5435429248075784,MinMaxScaler(),2.5890798568725586
rbf,0.15,0.2697953640073,scale,0,0.3276229218919139,0.5081757977697096,0.5599832831498758,0.2845488060458977,0.5402436257679663,0.5459159265837773,MinMaxScaler(),2.3846261501312256
rbf,0.4,1.8139306939110624,0.1,0,0.3319663764785063,0.5048865321525117,0.5752380670319365,0.2844609340836404,0.5402606785624053,0.5414704295770015,StandardScaler(),2.034585237503052
rbf,0.2,24.92021151378057,0.03162277660168379,0,0.323075817160505,0.5116095528887773,0.5611686657781726,0.2845158465579937,0.5402619940997816,0.5391000592066312,StandardScaler(),3.037879467010498
rbf,0.3,0.4344412298729366,1.0,0,0.4935167771576768,0.3827967922182966,0.6894251443802754,0.2844601533267825,0.5402715845489299,0.5488749424379974,StandardScaler(),2.305811882019043
rbf,0.3,31.622776601683796,0.31622776601683794,0,0.3050039421433172,0.5252666234906841,0.5524303601691428,0.2844595827987823,0.5402890542236657,0.5411722912966254,MinMaxScaler(),2.407564401626587
rbf,0.15,0.8877197088985865,auto,0,0.3632677838452003,0.4812375432773297,0.5793839774914853,0.2844843294737686,0.540293117207243,0.5453222814288533,StandardScaler(),2.5720999240875244
rbf,0.15,0.8877197088985865,scale,0,0.3632677838452005,0.4812375432773297,0.5793839774914853,0.2844843294737685,0.540293117207243,0.5453222814288533,StandardScaler(),2.48532772064209
rbf,0.35,2.9209037170322487,0.03162277660168379,0,0.3097134725268337,0.5217090425328653,0.5561337348009938,0.2844520324354243,0.5402944809407624,0.5438394842444576,StandardScaler(),2.02461576461792
rbf,0.15,0.3423597957607582,0.31622776601683794,0,0.3648887179107094,0.4800157916980677,0.5771629399279332,0.2844484920347892,0.5403179376117225,0.5488783632655747,StandardScaler(),2.4175074100494385
rbf,0.2,0.2697953640073,0.1,0,0.3129258252046472,0.5192840592836638,0.554800006581437,0.284440325148464,0.5403223906614442,0.5456191040063154,StandardScaler(),2.3278021812438965
rbf,0.4,1.4294613383568446,0.1,0,0.3288379463144806,0.5072517822190249,0.5704987083929776,0.2843516001415819,0.5403435898218368,0.5417669890138807,StandardScaler(),2.0115966796875
rbf,0.25,2.3018073130224668,0.03162277660168379,0,0.3084672538228544,0.5226527602460245,0.5559849943235106,0.2843897133757471,0.5403478705134268,0.5444323399776331,StandardScaler(),2.273921489715576
rbf,0.4,9.610779662375922,1.0,0,0.3124590309104476,0.5196337672175936,0.5598355957023217,0.2843258207626958,0.5403671053352467,0.5426545621998553,MinMaxScaler(),2.178171873092652
rbf,0.2,4.703420341698635,1.0,0,0.3112568167862797,0.5205446588094981,0.5580586735113612,0.2843592883858735,0.5403742487587017,0.5462095914742452,MinMaxScaler(),2.488348960876465
rbf,0.25,0.2126112333899656,0.1,0,0.3113353638951002,0.520486409874637,0.5552441877683992,0.284335066820484,0.5403914092498081,0.5444347082428788,StandardScaler(),2.2280216217041016
rbf,0.15,1.1264816923358862,0.1,0,0.3278357893521818,0.5080137198948184,0.562501077710318,0.2843267576833169,0.5404111370552892,0.5441376225248339,StandardScaler(),2.4714033603668213
rbf,0.25,0.8877197088985865,0.03162277660168379,0,0.3022607905298373,0.5273426101886226,0.5512453066126989,0.2842710630627992,0.5404240570698904,0.5432492599171108,StandardScaler(),2.211090087890625
rbf,0.15,1.1264816923358862,auto,0,0.3699464126639007,0.4761927582842336,0.5847159945374072,0.2842978174765487,0.540435125151606,0.5423593184658905,StandardScaler(),2.526218175888061
rbf,0.15,1.1264816923358862,scale,0,0.3699464126639009,0.4761927582842333,0.5847159945374072,0.2842978174765482,0.5404351251516064,0.5423593184658905,StandardScaler(),2.5232603549957275
rbf,0.15,0.8877197088985865,0.1,0,0.3244473489429693,0.5105757796137936,0.5595392335916547,0.2842817330352017,0.5404442994609266,0.5429532267613973,StandardScaler(),2.469398260116577
rbf,0.35,0.2697953640073,auto,0,0.3312418572438911,0.5054379485503938,0.5709430212086809,0.2842330696006476,0.5404489483551422,0.5405839089533583,StandardScaler(),2.086422681808472
rbf,0.35,0.2697953640073,scale,0,0.3312418572438911,0.5054379485503938,0.5709430212086809,0.2842330696006475,0.5404489483551423,0.5405839089533583,StandardScaler(),2.090435266494751
rbf,0.4,0.4344412298729366,0.31622776601683794,0,0.3609878445551326,0.4829584971286816,0.598637839972358,0.2842028375409725,0.5404652032198901,0.5396926517992239,StandardScaler(),2.067468643188477
rbf,0.4,2.3018073130224668,scale,0,0.3754152866024558,0.4720627898286366,0.6057465159517581,0.2841644843948239,0.5404732898154517,0.5417659364515491,MinMaxScaler(),2.281497001647949
rbf,0.25,0.5512889788770675,1.0,0,0.299770051270009,0.529225757572461,0.5503563519094394,0.2841713276521504,0.5404970093034266,0.545914610880863,MinMaxScaler(),2.2190678119659424
rbf,0.3,1.4294613383568446,0.03162277660168379,0,0.3053442798301096,0.5250120233766616,0.551985849910328,0.284188763786752,0.5404970227200687,0.5441365699625025,StandardScaler(),2.103405475616455
rbf,0.25,2.9209037170322487,0.03162277660168379,0,0.310128080540741,0.5213977358639627,0.5565773236586208,0.2841894363061445,0.5405030770752236,0.5402862969541479,StandardScaler(),2.300849914550781
rbf,0.2,0.2126112333899656,auto,0,0.3294565777628415,0.5067904198625862,0.563982032676835,0.2841582116799618,0.5405305377790535,0.5441381488059996,StandardScaler(),2.342714309692383
rbf,0.2,0.2126112333899656,scale,0,0.3294565777628417,0.5067904198625861,0.563982032676835,0.2841582116799616,0.5405305377790537,0.5441381488059996,StandardScaler(),2.309825897216797
rbf,0.4,0.8877197088985865,0.1,0,0.3222834114238349,0.5122088031486974,0.566203991641575,0.2841082496213535,0.5405333736329351,0.542951911058483,StandardScaler(),1.946796417236328
rbf,0.4,9.610779662375922,0.03162277660168379,0,0.3142396321800466,0.5182868050325177,0.558206558402027,0.2840949164675306,0.5405480729819789,0.5411741332807053,StandardScaler(),2.131300449371338
rbf,0.4,1.1264816923358862,0.1,0,0.3256807603831038,0.5096396119511297,0.566203991641575,0.2840736256134052,0.5405564851730145,0.5429516479179002,StandardScaler(),1.9777133464813232
rbf,0.2,1.8139306939110624,1.0,0,0.3055475446641222,0.5248602215559459,0.5519867054971453,0.2840780205298479,0.5405703100054553,0.5441368331030852,MinMaxScaler(),2.369643449783325
rbf,0.4,0.699564215671263,scale,0,0.341816300501342,0.4974460554473321,0.5861974102045182,0.2840510490579672,0.5405795463601002,0.5429527004802316,MinMaxScaler(),2.074481248855591
rbf,0.3,0.2126112333899656,0.1,0,0.3102917715350555,0.5212742105469168,0.5571687974069137,0.284043324165807,0.5406011933705457,0.5456201565686468,StandardScaler(),2.126315832138061
rbf,0.15,1.4294613383568446,0.1,0,0.3312785869978168,0.5054103721088187,0.5657591523109071,0.2840705903416627,0.540606479218318,0.5435450299322413,StandardScaler(),2.5092928409576416
rbf,0.2,5.968456995122311,0.03162277660168379,0,0.3130837030713979,0.5191627868356155,0.5585035786563997,0.2840513017235268,0.540606608716476,0.5441360436813367,StandardScaler(),2.554171323776245
rbf,0.35,1.8139306939110624,1.0,0,0.3054462558107603,0.5249357676869348,0.5531707718380309,0.2839915429269201,0.5406330741771911,0.5402844549700677,MinMaxScaler(),2.003621816635132
rbf,0.2,3.706512910922157,1.0,0,0.3099057447274089,0.5215666012310886,0.5543562202806983,0.2840034125258519,0.5406391105752218,0.5453214920071048,MinMaxScaler(),2.435467004776001
rbf,0.3,0.699564215671263,1.0,0,0.3010755649273949,0.5282399803932413,0.5500600556131432,0.2839650646337903,0.5406545280529165,0.5435445036510757,MinMaxScaler(),2.110389232635498
rbf,0.4,0.699564215671263,0.1,0,0.3188832644262878,0.5147789857659694,0.5642787896737252,0.2839017760367576,0.5406903475045287,0.5426556147621867,StandardScaler(),1.9487671852111816
rbf,0.2,31.622776601683796,0.03162277660168379,0,0.3252783192519809,0.5099461441181279,0.5627977688928377,0.2839327376930479,0.5407005569319915,0.5411746595618709,StandardScaler(),3.230337858200073
rbf,0.35,5.968456995122311,0.1,0,0.3588254391773128,0.4845943205178089,0.5863456241670368,0.2838675036464216,0.5407110681975532,0.544432603118216,StandardScaler(),2.5023343563079834
rbf,0.2,1.4294613383568446,1.0,0,0.3042516203120411,0.5258396688083579,0.5510980798657387,0.2838826976009929,0.5407158768725554,0.5488754687191633,MinMaxScaler(),2.3636820316314697
rbf,0.4,0.5512889788770675,auto,0,0.3425986961776117,0.4968541679158173,0.5827912532701517,0.2838221138485866,0.5407524155161167,0.5420635484507598,StandardScaler(),2.023589611053467
rbf,0.4,0.5512889788770675,scale,0,0.3425986961776119,0.4968541679158171,0.5827912532701517,0.2838221138485862,0.540752415516117,0.5420635484507598,StandardScaler(),2.025579929351806
rbf,0.25,2.3018073130224668,scale,0,0.3980503675058763,0.4549577550681421,0.6021922108692433,0.2838588880988987,0.5407594594235735,0.5473921452536018,StandardScaler(),2.485374927520752
rbf,0.25,2.3018073130224668,auto,0,0.3980503675058762,0.4549577550681422,0.6021922108692433,0.2838588880988979,0.5407594594235742,0.5473921452536018,StandardScaler(),2.477377891540528
rbf,0.35,0.2697953640073,scale,0,0.3274378306618653,0.508315191748727,0.5676856047517976,0.2838050087073211,0.5407686282783511,0.5411751858430367,MinMaxScaler(),2.1312801837921143
rbf,0.35,0.5512889788770675,1.0,0,0.505898802572,0.3734368203160749,0.7156402586504763,0.2838011138626953,0.5407688565904437,0.5521320965725939,StandardScaler(),2.234997272491455
rbf,0.2,2.3018073130224668,1.0,0,0.30704701322667,0.5237271470383996,0.5524309524984781,0.2838220045388621,0.5407694980156865,0.5444328662587988,MinMaxScaler(),2.3846535682678223
rbf,0.2,2.9209037170322487,1.0,0,0.3085658165717578,0.5225791645240498,0.5536156769830692,0.2838178280946674,0.5407768362288313,0.5456175251628183,MinMaxScaler(),2.431528329849243
rbf,0.4,12.195704601594414,1.0,0,0.313562129120661,0.5187990692792547,0.5590950524046926,0.2837712576805379,0.5407816152398146,0.5426545621998553,MinMaxScaler(),2.2489893436431885
rbf,0.15,1.8139306939110624,0.1,0,0.3350451337105722,0.5025625364948274,0.5693132599503102,0.2837966248883367,0.5408195999429442,0.5462106440365766,StandardScaler(),2.5581626892089844
rbf,0.4,2.9209037170322487,0.1,0,0.3384223123869527,0.5000095858125024,0.5829394672326703,0.2836935721704968,0.5408371814491922,0.539395566081179,StandardScaler(),2.1193342208862305
rbf,0.25,0.1675474918923341,0.1,0,0.3085231106044245,0.5226119225294089,0.5547996775095841,0.283718825760226,0.5408493104187437,0.5435463456351556,StandardScaler(),2.215718984603882
rbf,0.4,2.9209037170322487,scale,0,0.3829980977530535,0.466333510542487,0.6098936768843477,0.2836722377801233,0.540856152647014,0.541172817577791,MinMaxScaler(),2.2838947772979736
rbf,0.2,1.1264816923358862,0.31622776601683794,0,0.4205947679052714,0.4379186335670408,0.6109297925201967,0.2836857656135835,0.5408923783445193,0.5444315505558844,StandardScaler(),2.456456184387207
rbf,0.2,0.8877197088985865,1.0,0,0.3015624183542831,0.5278721575301969,0.5488760550866282,0.2836304511788945,0.5409045193479766,0.5459146108808631,MinMaxScaler(),2.322767972946167
rbf,0.25,0.699564215671263,0.03162277660168379,0,0.3002057879553226,0.5288958923969047,0.5503564177238099,0.2836309376044996,0.5409056673977719,0.5447304782580095,StandardScaler(),2.2310128211975098
rbf,0.3,24.92021151378057,0.31622776601683794,0,0.3033421194694561,0.5265219349072049,0.5516894877996611,0.2836034115831327,0.540934566140429,0.5423580027629761,MinMaxScaler(),2.352738857269287
