kernel,epsilon,C,gamma,degree,r2score_train,mse_train,acc_train,r2score_val,mse_val,acc_val,scaler,time
rbf,0.3,0.0646167078746697,auto,0,0.3582674153300957,0.4850171059989843,0.5733121411060105,0.3229430224893974,0.5111996104690166,0.5476952832050523,StandardScaler(),2.3307409286499023
rbf,0.25,5.968456995122311,auto,0,0.3414635290747214,0.4977142304320565,0.5561327475854353,0.3229969329912622,0.51120786083092,0.5382166962699823,MinMaxScaler(),2.477377891540528
rbf,0.1,4.703420341698635,auto,0,0.3395381854337961,0.4991629251521067,0.5543558253944748,0.3229632030505422,0.5112443379174744,0.5385140451286099,MinMaxScaler(),2.955632448196411
rbf,0.25,31.622776601683796,0.31622776601683794,0,0.931743704633186,0.0515834214387323,0.9997037695180744,0.3225591873320202,0.5112599468693579,0.6021874876652852,StandardScaler(),3.711080312728882
rbf,0.45,0.8877197088985865,0.31622776601683794,0,0.3406644003318111,0.4983193690967766,0.5593923359165475,0.3228059537420263,0.5113005756350928,0.5396992303137952,MinMaxScaler(),1.823127269744873
rbf,0.3,5.968456995122311,auto,0,0.3411816599076644,0.4979281719492487,0.5533189858005496,0.3227206053328255,0.511405346938106,0.539106111440037,MinMaxScaler(),2.332763671875
rbf,0.2,15.475873545578892,0.31622776601683794,0,0.9521903889261022,0.0361331056086882,0.9970380242525956,0.3222603132262676,0.5115075891406833,0.6018909282284061,StandardScaler(),3.9853179454803462
rbf,0.25,0.0509209563677339,scale,0,0.3487376384976715,0.4922160267263671,0.5598355957023217,0.3225323633304853,0.5115124608810201,0.5426577198868495,MinMaxScaler(),2.457430601119995
rbf,0.3,0.1675474918923341,0.31622776601683794,0,0.466691553257083,0.4030581924676413,0.662470342399263,0.3223829985319534,0.5115956392312793,0.5702027498190908,StandardScaler(),2.352734327316284
rbf,0.05,3.706512910922157,0.1,0,0.3384921638747357,0.4999540101496236,0.5524310841272192,0.3224474018626325,0.5116325741221334,0.5379211893954344,MinMaxScaler(),3.125645160675049
rbf,0.1,3.706512910922157,0.1,0,0.3385959110606716,0.499874951375782,0.5556889612846966,0.3224429062578297,0.5116373264436402,0.5399944740477599,MinMaxScaler(),2.9361515045166016
rbf,0.3,0.0646167078746697,0.1,0,0.360094339233577,0.4836345944882955,0.5749408493344522,0.3223180873416296,0.5116700684097442,0.5485831195316098,StandardScaler(),2.320796251296997
rbf,0.45,0.8877197088985865,0.01,0,0.3405780438106373,0.4983822088668461,0.5543564835381806,0.3222908797269425,0.5116871213236055,0.5396984408920465,StandardScaler(),1.815171241760254
rbf,0.25,0.5512889788770675,0.01,0,0.3403207592072951,0.4985767744998522,0.5568740806555111,0.3222553814297429,0.511760537017062,0.5429571738701401,StandardScaler(),2.4514756202697754
rbf,0.4,0.699564215671263,0.31622776601683794,0,0.3399894806321017,0.4988285509130332,0.5592436612534347,0.3221607468277207,0.5117972208282345,0.5417714624037893,MinMaxScaler(),1.9657196998596191
rbf,0.3,4.703420341698635,0.1,0,0.3402038638185111,0.4986668415998458,0.5534669365055861,0.3221706576760798,0.5118197132967813,0.5399947371883429,MinMaxScaler(),2.32079553604126
rbf,0.15,0.0819960824460494,0.03162277660168379,0,0.3405213950328966,0.4984242598406216,0.5570218997318065,0.3221692443929919,0.5118331830614492,0.5453241234129333,StandardScaler(),2.743658781051636
rbf,0.25,4.703420341698635,0.1,0,0.3404311077334165,0.4984949233965745,0.5553924675452885,0.3221653740349356,0.5118367093293084,0.5388095520031576,MinMaxScaler(),2.4574553966522217
rbf,0.15,4.703420341698635,auto,0,0.3388373346057545,0.4996944159811587,0.5561330766572881,0.3218846360068808,0.5120574789766281,0.5382182751134793,MinMaxScaler(),2.78752064704895
rbf,0.05,0.0509209563677339,scale,0,0.3497783151418629,0.4914287402812023,0.5568740806555111,0.321861240968088,0.5120580774607112,0.5391019011907111,MinMaxScaler(),3.0687737464904785
rbf,0.15,0.699564215671263,1.0,0,0.8219753634666191,0.1345426694616236,0.9055081363015614,0.3217185776049786,0.5121066390561443,0.5832368923097165,StandardScaler(),2.856365442276001
rbf,0.1,0.0819960824460494,0.03162277660168379,0,0.3404685644814639,0.4984679515754249,0.5559856524672162,0.3216917141240095,0.5121923616333088,0.5453251759752648,StandardScaler(),2.9012694358825684
rbf,0.2,0.0509209563677339,auto,0,0.353473799895754,0.4886369635676604,0.5627968474916498,0.3216345810523812,0.512207140895094,0.5438431682126176,StandardScaler(),2.590052843093872
rbf,0.2,0.0509209563677339,scale,0,0.353473799895754,0.4886369635676604,0.5627968474916498,0.3216345810523812,0.512207140895094,0.5438431682126176,StandardScaler(),2.598055362701416
rbf,0.1,0.0646167078746697,1.0,0,0.3371589050708941,0.5009660595940627,0.54843233460026,0.3215687724585844,0.5122878555413549,0.5426587724491809,MinMaxScaler(),2.942105531692505
rbf,0.2,0.4344412298729366,0.31622776601683794,0,0.3383405362645058,0.5000736739753239,0.5542082695756618,0.321452152026654,0.5123722273894288,0.5432534701664364,MinMaxScaler(),2.600027084350586
rbf,0.35,0.5512889788770675,0.31622776601683794,0,0.3389642787202452,0.4996037594689883,0.5555406815078072,0.3212699193438467,0.5124831848989873,0.5420682849812511,MinMaxScaler(),2.1253249645233154
rbf,0.2,0.0819960824460494,0.03162277660168379,0,0.339480372831465,0.4992104424274221,0.5550959738058805,0.3212751910541519,0.5124978413554663,0.5462140648641536,StandardScaler(),2.610023021697998
rbf,0.05,0.0819960824460494,0.03162277660168379,0,0.3411623472579785,0.4979431361248522,0.5556894219852905,0.3212346970269827,0.5125464825253718,0.5420677587000856,StandardScaler(),3.071788787841797
rbf,0.15,3.706512910922157,0.1,0,0.3375551121478999,0.5006634026335269,0.5549482205439559,0.3210514226388503,0.5126870373842591,0.5388106045654891,MinMaxScaler(),2.782561779022217
rbf,0.35,5.968456995122311,auto,0,0.3396940920576115,0.4990509467251154,0.5534675946492916,0.3209119263594217,0.5127650181962113,0.5364404973357016,MinMaxScaler(),2.1532437801361084
rbf,0.15,0.0509209563677339,auto,0,0.3537364527837012,0.4884390796134839,0.5623527979334287,0.320889320411559,0.5127795631944374,0.5420656535754227,StandardScaler(),2.7117741107940674
rbf,0.15,0.0509209563677339,scale,0,0.3537364527837011,0.488439079613484,0.5623527979334287,0.320889320411559,0.5127795631944375,0.5420656535754227,StandardScaler(),2.719731330871582
rbf,0.3,0.5512889788770675,0.01,0,0.339284333525353,0.4993625620620132,0.5533192490580318,0.3207778504199838,0.5128625922316726,0.5391074271429511,StandardScaler(),2.294442653656006
rbf,0.4,0.2126112333899656,0.31622776601683794,0,0.476837337820879,0.3953872905065452,0.7043842901097456,0.320590510176933,0.512948095070345,0.5675352937306756,StandardScaler(),2.1193342208862305
rbf,0.25,15.475873545578892,0.1,0,0.7657214488289655,0.1770781360162962,0.8563385491222008,0.3206407877662476,0.5129663612770471,0.5820524965462798,StandardScaler(),5.191119909286499
rbf,0.05,0.4344412298729366,0.01,0,0.3375972561003266,0.5006302190199846,0.5564301627260312,0.3206798594307289,0.512971667011457,0.5462164331293994,StandardScaler(),3.081762313842773
rbf,0.35,0.1040498310365785,1.0,0,0.3402813927362262,0.4986086214740314,0.558205966072692,0.3205829471417832,0.5129864601233699,0.543844220774949,MinMaxScaler(),2.138289451599121
rbf,0.2,4.703420341698635,auto,0,0.3376324383761549,0.50060964043444,0.5539122365368478,0.3206098632466154,0.5130082600883636,0.5388103414249064,MinMaxScaler(),2.6120409965515137
rbf,0.3,0.0819960824460494,1.0,0,0.338020766060591,0.5003174883044846,0.5536149530249931,0.3205208151996035,0.5130397955357425,0.5394000394710875,MinMaxScaler(),2.2809314727783203
rbf,0.45,7.5737391758950094,auto,0,0.337022841326718,0.501071856275023,0.5550971584645508,0.3204908665354508,0.5130486020787126,0.542363791855799,MinMaxScaler(),1.8321008682250977
rbf,0.45,0.1040498310365785,auto,0,0.3621271620065573,0.4821060066277405,0.5909371637297004,0.3203583395552051,0.5131164339707927,0.5512479442141965,StandardScaler(),1.8341195583343504
rbf,0.45,0.1040498310365785,scale,0,0.3621271620065573,0.4821060066277405,0.5909371637297004,0.320358339555205,0.5131164339707927,0.5512479442141965,StandardScaler(),1.8321030139923096
rbf,0.3,0.8877197088985865,1.0,0,0.8261341502379284,0.1313979632004822,0.9364636622406504,0.3202901677079253,0.5131443073722973,0.5838271166370633,StandardScaler(),2.1571578979492188
rbf,0.35,4.703420341698635,0.1,0,0.3387916826765402,0.4997326984042562,0.5525791664609967,0.320393302527269,0.5131552110561837,0.5352555752910992,MinMaxScaler(),2.1582303047180176
rbf,0.45,0.1040498310365785,0.1,0,0.3653386957030633,0.4796790000275198,0.5949355841848067,0.3201806458108077,0.5132483482638236,0.5524336556805474,StandardScaler(),1.83609676361084
rbf,0.25,0.4344412298729366,0.31622776601683794,0,0.3365786336422461,0.5014080395428274,0.5553929282458825,0.3202433098270285,0.5132790241374116,0.5411801855141108,MinMaxScaler(),2.450451612472534
rbf,0.4,0.699564215671263,0.01,0,0.3392207748446039,0.499408788002793,0.5530233476479589,0.3201799373592508,0.5133019939056495,0.5411783435300309,StandardScaler(),1.970731496810913
rbf,0.15,0.0646167078746697,1.0,0,0.3362605925127721,0.5016452565231069,0.551838425720256,0.3201478208645106,0.5133479339857577,0.5447307413985922,MinMaxScaler(),2.7596230506896973
rbf,0.15,24.92021151378057,scale,0,0.7339579194191487,0.2011039192697036,0.8151663293680175,0.3200916650984365,0.5133794953464874,0.5776117360699954,MinMaxScaler(),7.104010820388794
rbf,0.2,0.0509209563677339,0.1,0,0.3542096275013708,0.4880817502255919,0.5648707241226122,0.3200457840721865,0.5134026274045879,0.5441389382277482,StandardScaler(),2.590076446533203
rbf,0.2,3.706512910922157,0.1,0,0.3367440350515669,0.501280382129449,0.5534679237211445,0.3200617125181923,0.5134230469835522,0.5385145714097757,MinMaxScaler(),2.630051851272583
rbf,0.4,5.968456995122311,auto,0,0.3361854203553716,0.5017045867020954,0.5574660809187687,0.3199292847939416,0.5134866158230502,0.5429569107295573,MinMaxScaler(),1.9847228527069087
rbf,0.05,12.195704601594414,auto,0,0.7252952296377723,0.2076294300486985,0.8007991839018049,0.3198909347511535,0.5135174856761815,0.5734656930465101,StandardScaler(),6.5358099937438965
rbf,0.05,12.195704601594414,scale,0,0.7252952296377683,0.2076294300487014,0.8007991839018049,0.319890934751149,0.5135174856761849,0.5734656930465101,StandardScaler(),6.197748184204102
rbf,0.05,31.622776601683796,0.03162277660168379,0,0.3356370390626872,0.5021106378199804,0.5521344587590701,0.3199155099958521,0.5135466672393257,0.5402915597658049,MinMaxScaler(),3.291202545166016
rbf,0.35,19.6382800192977,auto,0,0.7370214743228006,0.1987717819785109,0.8662616450301924,0.3198471217861307,0.5135539925488337,0.5814617459377672,StandardScaler(),5.074440956115723
rbf,0.35,19.6382800192977,scale,0,0.7370214743227986,0.1987717819785125,0.8662616450301924,0.319847121786128,0.5135539925488356,0.5814617459377672,StandardScaler(),5.188132047653198
rbf,0.15,0.4344412298729366,0.01,0,0.3363891554086548,0.501543814719955,0.5534679895355151,0.3198095922777877,0.513622691997934,0.5417738306690348,StandardScaler(),2.757628917694092
rbf,0.1,0.4344412298729366,0.01,0,0.337090647936364,0.5010117061320726,0.5549480889152146,0.3197830414800279,0.5136520545966908,0.5459211893954345,StandardScaler(),2.9111928939819336
rbf,0.05,0.0646167078746697,1.0,0,0.3369973961197711,0.501087868910904,0.5494694374516675,0.3197647481438539,0.5136537986189046,0.5411804486546937,MinMaxScaler(),3.096698522567749
rbf,0.4,0.1320351779716295,1.0,0,0.3405049202343884,0.4984399746720496,0.5595387070766901,0.3196780212577563,0.5136585545912687,0.5435476613380699,MinMaxScaler(),1.96375036239624
rbf,0.05,19.6382800192977,scale,0,0.7078600987734717,0.2208271131887605,0.788803593464633,0.3196870374730786,0.5136643761834065,0.5790908492862311,MinMaxScaler(),7.620630025863647
rbf,0.1,31.622776601683796,0.03162277660168379,0,0.3355065287554044,0.5022091480197375,0.5521333399147704,0.3197506010369937,0.51367069211362,0.5397008091572922,MinMaxScaler(),3.081787347793579
rbf,0.45,5.968456995122311,0.1,0,0.3357697093074477,0.5020190781221867,0.555096961021439,0.3196052762896518,0.5137150684909848,0.5414751661074929,MinMaxScaler(),1.8231263160705569
rbf,0.05,0.3423597957607582,0.31622776601683794,0,0.3348263841567485,0.5027258395843908,0.5503575365681096,0.3196180333023456,0.5137689696145323,0.5405886454838497,MinMaxScaler(),3.0817625522613525
rbf,0.2,0.0646167078746697,1.0,0,0.335654467926865,0.5021043684845701,0.5540597265412903,0.3195349301345578,0.5138020843569768,0.5444362870863759,MinMaxScaler(),2.607031345367432
rbf,0.4,0.1320351779716295,0.03162277660168379,0,0.3406834486102339,0.4983057975606799,0.5579103937344719,0.3194582635773406,0.5138320836161911,0.5447331096638379,StandardScaler(),1.9557428359985352
rbf,0.15,0.0509209563677339,0.1,0,0.3546546615794994,0.4877442532214315,0.5613164190400974,0.3194521158466158,0.5138655264534542,0.5426574567462668,StandardScaler(),2.732695341110229
rbf,0.25,0.0819960824460494,0.03162277660168379,0,0.3377876818883765,0.5004927312370041,0.552578508317291,0.3194283962291135,0.513884131842647,0.542066969278337,StandardScaler(),2.43449330329895
rbf,0.05,0.1675474918923341,0.31622776601683794,0,0.4736892204289506,0.3977701031513018,0.6295903384504007,0.3193352864893572,0.5138870635576166,0.5571678179067167,StandardScaler(),3.052816390991211
rbf,0.05,3.706512910922157,auto,0,0.3344985424043411,0.502971561324233,0.5524310183128486,0.3194245051661297,0.5139152525877925,0.5405886454838497,MinMaxScaler(),3.107721328735352
rbf,0.1,0.3423597957607582,0.31622776601683794,0,0.3345394987765318,0.5029418440899504,0.5515418661664774,0.3193365454208097,0.513984576132152,0.5405889086244327,MinMaxScaler(),2.934157609939575
rbf,0.35,1.1264816923358862,1.0,0,0.8369659339443482,0.1232079330087503,0.9472749888938252,0.3190550732109122,0.5140653731367811,0.5817546214064864,StandardScaler(),2.047527551651001
rbf,0.25,4.703420341698635,auto,0,0.3363236208038473,0.50160111146231,0.5542076114319561,0.3192016635485195,0.514069304506506,0.5388103414249062,MinMaxScaler(),2.4703965187072754
rbf,0.4,19.6382800192977,auto,0,0.7212126242817586,0.2107190817935686,0.8741111275647038,0.319077150295074,0.5141398304167429,0.5785008880994672,StandardScaler(),4.550858497619629
rbf,0.4,19.6382800192977,scale,0,0.7212126242817579,0.2107190817935691,0.8741111275647038,0.3190771502950655,0.5141398304167493,0.5785008880994672,StandardScaler(),4.620626449584961
rbf,0.45,19.6382800192977,auto,0,0.7026239578342915,0.2247648074323783,0.8792953255343304,0.3190394421156516,0.5141452040445376,0.5752411025590422,StandardScaler(),4.086079835891724
rbf,0.45,19.6382800192977,scale,0,0.7026239578342891,0.2247648074323801,0.8792953255343304,0.3190394421156504,0.5141452040445386,0.5752411025590422,StandardScaler(),4.039197683334351
rbf,0.1,3.706512910922157,auto,0,0.3338827738544851,0.5034364843271625,0.552282343649736,0.3190906289828004,0.5141707376495898,0.5394039865798302,MinMaxScaler(),2.9491162300109863
rbf,0.35,0.1040498310365785,0.03162277660168379,0,0.3390315128647145,0.4995527794710249,0.5542075456175856,0.3189943761612206,0.5141907943850399,0.5423627392934676,StandardScaler(),2.138284206390381
rbf,0.2,0.4344412298729366,0.01,0,0.3358529397288602,0.5019508447095714,0.5525792980897378,0.3190267654973126,0.5142101421276076,0.5435513453062298,StandardScaler(),2.59708571434021
rbf,0.4,4.703420341698635,0.1,0,0.3350590824131847,0.502554497796493,0.5568735541405466,0.3189632784659353,0.5142186010987535,0.5426608775738438,MinMaxScaler(),1.9996516704559328
rbf,0.15,0.3423597957607582,0.31622776601683794,0,0.333677303525787,0.50359568771828,0.5531712325386248,0.318967994784377,0.5142558925926639,0.5408859943424775,MinMaxScaler(),2.766596794128418
rbf,0.25,0.0509209563677339,scale,0,0.3501084206338955,0.4911811465359643,0.5641298517531302,0.3188414714831372,0.5143041044315896,0.5465079928952042,StandardScaler(),2.4534411430358887
rbf,0.25,0.0509209563677339,auto,0,0.3501084206338956,0.4911811465359643,0.5641298517531302,0.3188414714831373,0.5143041044315896,0.5465079928952042,StandardScaler(),2.466407060623169
rbf,0.3,0.4344412298729366,0.31622776601683794,0,0.3348823412385477,0.5026908306090762,0.5525783108741793,0.3188558508919909,0.514311333293955,0.5408846786395632,MinMaxScaler(),2.292872190475464
rbf,0.4,0.0819960824460494,auto,0,0.3580634371185451,0.4851728785091556,0.5793846356351909,0.3187344869680101,0.5143632133464472,0.5444373396487073,StandardScaler(),2.0235915184021
rbf,0.4,0.0819960824460494,scale,0,0.3580634371185449,0.4851728785091556,0.5793846356351909,0.3187344869680101,0.5143632133464473,0.5444373396487073,StandardScaler(),2.012620210647583
rbf,0.45,0.699564215671263,0.31622776601683794,0,0.3348124089944775,0.5027409984751189,0.5552456356845518,0.3186382887790516,0.5144427927010632,0.5396984408920465,MinMaxScaler(),1.798194169998169
rbf,0.35,0.5512889788770675,0.01,0,0.336833441134903,0.5012150391590294,0.5531715616104776,0.3186682320177866,0.5144430455261705,0.5396992303137952,StandardScaler(),2.144244432449341
rbf,0.1,0.0509209563677339,scale,0,0.3524226926393677,0.4894333634556791,0.559243003109729,0.3186848988309309,0.5144465104860847,0.5408802052496546,StandardScaler(),2.899221420288086
rbf,0.1,0.0509209563677339,auto,0,0.3524226926393677,0.4894333634556791,0.559243003109729,0.3186848988309309,0.5144465104860848,0.5408802052496546,StandardScaler(),2.867335796356201
rbf,0.4,0.0819960824460494,scale,0,0.3524145104194788,0.4894433418867829,0.5731644536584564,0.3186039918567673,0.5144522371037206,0.5462135385829879,MinMaxScaler(),2.020598888397217
rbf,0.4,0.0819960824460494,0.1,0,0.3603361849433766,0.4834547891792224,0.5830870230514833,0.3184316976244034,0.514588028012363,0.549176238405368,StandardScaler(),2.0295751094818115
rbf,0.25,3.706512910922157,0.1,0,0.3353705481403506,0.5023218518948619,0.5533194465011436,0.3184876051277475,0.51460735488529,0.5382177488323137,MinMaxScaler(),2.463374614715576
rbf,0.05,2.9209037170322487,0.1,0,0.3332053098316237,0.5039487455189638,0.5512462938282574,0.3184069044664821,0.5146842574641702,0.539107690283534,MinMaxScaler(),3.109663963317871
rbf,0.2,19.6382800192977,0.31622776601683794,0,0.9535161990582154,0.0351293896239345,0.99866706155289,0.3180268537181976,0.5146908453411106,0.6024840471021644,StandardScaler(),3.9953203201293945
rbf,0.3,0.0509209563677339,scale,0,0.3442571569551662,0.4956033199203939,0.5622046497852805,0.3182565764034318,0.5147308994403935,0.5423624761528847,MinMaxScaler(),2.3188016414642334
rbf,0.45,0.1675474918923341,0.03162277660168379,0,0.3407801951316266,0.498232287308287,0.5595392335916548,0.3182170881540107,0.5147500188755025,0.5426590355897638,StandardScaler(),1.8081676959991453
rbf,0.35,0.0646167078746697,scale,0,0.3482937969668591,0.4925520368040215,0.5685729140957928,0.3181679131870963,0.5147943432606039,0.5459175054272746,MinMaxScaler(),2.163207769393921
rbf,0.1,12.195704601594414,0.1,0,0.7556837218043165,0.1846632079226349,0.8258290471724501,0.3181783300334088,0.5148181565096288,0.5746500888099467,StandardScaler(),6.162550449371338
rbf,0.3,4.703420341698635,auto,0,0.3352418478640391,0.502417982600405,0.5519862447965513,0.3181538991845814,0.5148490038993186,0.537625419380304,MinMaxScaler(),2.3071837425231934
rbf,0.4,0.5512889788770675,0.31622776601683794,0,0.3344686942238144,0.503000511159113,0.5545044342432169,0.3181008534963158,0.5148652430419317,0.5396992303137952,MinMaxScaler(),1.961756706237793
rbf,0.15,31.622776601683796,0.03162277660168379,0,0.3346571243089404,0.5028534290519592,0.5527265906510687,0.3181487000410362,0.5148745645808558,0.53999631603184,MinMaxScaler(),2.9202194213867188
rbf,0.45,0.1040498310365785,scale,0,0.3533229767480825,0.4887572845281041,0.5817544794905968,0.3180104298768099,0.5148889196876282,0.5491762384053681,MinMaxScaler(),1.8470630645751955
rbf,0.35,0.0646167078746697,scale,0,0.352926743718942,0.4890516243202769,0.571238725175642,0.3180262230746256,0.5149096072025282,0.5441394645089139,StandardScaler(),2.186089515686035
rbf,0.35,0.0646167078746697,auto,0,0.3529267437189422,0.4890516243202769,0.571238725175642,0.3180262230746256,0.5149096072025282,0.5441394645089139,StandardScaler(),2.165189027786255
rbf,0.45,0.1675474918923341,1.0,0,0.3399110494542741,0.4988887261880464,0.5645750859700216,0.3180005005326942,0.5149137209118145,0.5432521544635222,MinMaxScaler(),1.8151233196258545
rbf,0.1,2.9209037170322487,0.1,0,0.3325037706009965,0.5044786484756106,0.5499127630518124,0.3179113610144876,0.5150612486980345,0.5388113939872378,MinMaxScaler(),2.94113826751709
rbf,0.15,0.0401280703194277,scale,0,0.341998551736034,0.4973065939037238,0.5539115125787716,0.3178511588099331,0.5150684308437418,0.5391016380501283,MinMaxScaler(),2.7386789321899414
rbf,0.4,3.706512910922157,1.0,0,0.8569482333118165,0.1081026061149785,1.0,0.317666827100023,0.515103518306116,0.5927136372607066,StandardScaler(),1.9866943359375
rbf,0.4,2.9209037170322487,1.0,0,0.8569212123144793,0.1081230641898561,1.0,0.317662732905688,0.5151065676055252,0.5927136372607066,StandardScaler(),1.9896585941314695
rbf,0.4,9.610779662375922,1.0,0,0.8569527075232836,0.1080992210193049,1.0,0.3176624446005866,0.5151068521918094,0.5927136372607066,StandardScaler(),1.9956645965576167
rbf,0.4,24.92021151378057,1.0,0,0.8569527075232836,0.1080992210193049,1.0,0.3176624446005866,0.5151068521918094,0.5927136372607066,StandardScaler(),1.9966630935668943
rbf,0.4,12.195704601594414,1.0,0,0.8569527075232836,0.1080992210193049,1.0,0.3176624446005866,0.5151068521918094,0.5927136372607066,StandardScaler(),2.0016257762908936
rbf,0.4,7.5737391758950094,1.0,0,0.8569527075232836,0.1080992210193049,1.0,0.3176624446005866,0.5151068521918094,0.5927136372607066,StandardScaler(),1.9926731586456297
rbf,0.4,31.622776601683796,1.0,0,0.8569527075232836,0.1080992210193049,1.0,0.3176624446005866,0.5151068521918094,0.5927136372607066,StandardScaler(),1.996321678161621
rbf,0.4,5.968456995122311,1.0,0,0.8569527075232836,0.1080992210193049,1.0,0.3176624446005866,0.5151068521918094,0.5927136372607066,StandardScaler(),1.995693922042847
rbf,0.4,15.475873545578892,1.0,0,0.8569527075232836,0.1080992210193049,1.0,0.3176624446005866,0.5151068521918094,0.5927136372607066,StandardScaler(),1.99965500831604
rbf,0.4,4.703420341698635,1.0,0,0.8569527075232836,0.1080992210193049,1.0,0.3176624446005866,0.5151068521918094,0.5927136372607066,StandardScaler(),1.9966630935668943
rbf,0.4,19.6382800192977,1.0,0,0.8569527075232836,0.1080992210193049,1.0,0.3176624446005866,0.5151068521918094,0.5927136372607066,StandardScaler(),1.9916760921478271
rbf,0.2,0.0401280703194277,scale,0,0.3411206025239146,0.4979693592453007,0.5564290438817316,0.3177787306289628,0.515115182549114,0.5411757121242023,MinMaxScaler(),2.6149868965148926
rbf,0.45,0.699564215671263,0.01,0,0.3345871163501034,0.502909810222589,0.551542392681442,0.3177443286232573,0.51512025264153,0.5376246299585553,StandardScaler(),1.801185131072998
rbf,0.35,0.0646167078746697,0.1,0,0.3551073837755509,0.4874041018314499,0.5759780180002303,0.3177212561114834,0.5151371936382353,0.5441394645089138,StandardScaler(),2.1881508827209477
rbf,0.4,2.3018073130224668,1.0,0,0.8556576131808207,0.1090786066450033,0.9968898102900768,0.3175884681769194,0.5151621695866774,0.5927136372607065,StandardScaler(),1.9817256927490237
rbf,0.25,0.0509209563677339,0.1,0,0.3512515696310174,0.4903170558721995,0.5660553827928329,0.3176503014888701,0.5152008395402433,0.5476929149398067,StandardScaler(),2.481372356414795
rbf,0.15,3.706512910922157,auto,0,0.3333586235280594,0.5038353986664446,0.5534671997630682,0.3176777234662015,0.5152295809772239,0.5399963160318401,MinMaxScaler(),2.7995169162750244
rbf,0.25,0.4344412298729366,0.01,0,0.3343151528276551,0.5031157650260205,0.5533197097586258,0.3175439476888966,0.5153128948126471,0.5420688112624169,StandardScaler(),2.467404127120972
rbf,0.2,0.699564215671263,1.0,0,0.8087099745195411,0.1445666195361015,0.9065449100811162,0.3174438614164909,0.5153334719465917,0.5808673113610946,StandardScaler(),2.5372426509857178
rbf,0.4,1.8139306939110624,1.0,0,0.8513611631764927,0.1123263378477633,0.9945202296921531,0.3172317962278867,0.5154294420703834,0.5918247483718176,StandardScaler(),1.965745210647583
rbf,0.3,3.706512910922157,0.1,0,0.3338663221914086,0.5034581875124572,0.5506533721638119,0.3173129605171973,0.5154828154519907,0.5379217156766002,MinMaxScaler(),2.314784049987793
rbf,0.2,0.3423597957607582,0.31622776601683794,0,0.3327937734362358,0.5042645122225796,0.5522830676078122,0.3172995035743388,0.5155079524354842,0.5408846786395632,MinMaxScaler(),2.601047277450561
rbf,0.35,4.703420341698635,auto,0,0.3344138424936496,0.5030430956314738,0.55228280435033,0.3172011959740133,0.5155621756438379,0.5355526610091442,MinMaxScaler(),2.1602025032043457
rbf,0.25,0.0646167078746697,1.0,0,0.3330233309365271,0.5040920141673396,0.555244516840252,0.3171751376239018,0.5155752160199663,0.543250575620025,MinMaxScaler(),2.4634151458740234
rbf,0.2,31.622776601683796,0.03162277660168379,0,0.3334621430974129,0.5037574403269113,0.5508017835694424,0.317060673711206,0.5156931803369207,0.5379232945200974,MinMaxScaler(),2.708758592605591
rbf,0.2,3.706512910922157,auto,0,0.332706134808982,0.5043286097306631,0.5512458331276634,0.3168564429393584,0.5158490968057771,0.5382198539569765,MinMaxScaler(),2.6270015239715576
rbf,0.3,0.0819960824460494,0.03162277660168379,0,0.3348064193239537,0.5027455959902333,0.5496163351267749,0.3168110088926086,0.5158497054320569,0.5441410433524111,StandardScaler(),2.2948660850524902
rbf,0.3,19.6382800192977,auto,0,0.7498711379785595,0.1890592489281,0.8595966895371605,0.3167979309047348,0.515868339235619,0.5838313268863891,StandardScaler(),5.347706079483032
rbf,0.3,19.6382800192977,scale,0,0.7498711379785584,0.1890592489281008,0.8595966895371605,0.3167979309047273,0.5158683392356246,0.5838313268863891,StandardScaler(),5.507301092147827
rbf,0.15,2.9209037170322487,0.1,0,0.3320487424334735,0.5048259926149877,0.5518382940915149,0.3167139141778727,0.5159551364261725,0.5402931386093021,MinMaxScaler(),2.7875425815582275
rbf,0.1,0.0401280703194277,scale,0,0.3407340032529414,0.4982658256514281,0.5510978166082564,0.3166490990032721,0.5159826427475402,0.539398986908756,MinMaxScaler(),2.8862557411193848
rbf,0.45,5.968456995122311,auto,0,0.3316259455969906,0.5051514749536071,0.5536160718692926,0.3165147338036814,0.516043557006964,0.5402905072034735,MinMaxScaler(),1.8350951671600344
rbf,0.1,0.0509209563677339,0.1,0,0.3530792507569921,0.4889380826013212,0.5602797768892838,0.316464733566213,0.5161184040315704,0.5432500493388593,StandardScaler(),2.8414053916931152
rbf,0.25,0.3423597957607582,0.31622776601683794,0,0.3311022140499545,0.5055458155006141,0.5521347220165523,0.3163529881900117,0.5162104170118224,0.5396997565949608,MinMaxScaler(),2.4624183177948
rbf,0.35,3.706512910922157,0.1,0,0.3333346512825828,0.5038586773956268,0.5519865080540335,0.3163262537272302,0.5162233314310026,0.5343680021051247,MinMaxScaler(),2.1592276096343994
rbf,0.05,0.0509209563677339,auto,0,0.3490293359856216,0.4920011361533773,0.5616123862645409,0.3163183561505426,0.5162382271808187,0.5423608973093875,StandardScaler(),3.059821367263794
rbf,0.05,0.0509209563677339,scale,0,0.3490293359856215,0.4920011361533773,0.5616123862645409,0.3163183561505426,0.5162382271808187,0.5423608973093875,StandardScaler(),3.0658276081085205
